odil_folio_filename,alhoma_manuscript_id,title,folio,alhoma_folio_id,odil_folio_id,conservation_institution,manuscript_call-number,manuscript_iiif_manifest_urls
ahloma_003192039003809853_dd754d.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,10r,AHLoMA_003192039003809853_10r,ahloma_003192039003809853_dd754d,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_17d908.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,10v,AHLoMA_003192039003809853_10v,ahloma_003192039003809853_17d908,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_13be64.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,11r,AHLoMA_003192039003809853_11r,ahloma_003192039003809853_13be64,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_8da00f.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,11v,AHLoMA_003192039003809853_11v,ahloma_003192039003809853_8da00f,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_3de78a.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,12v,AHLoMA_003192039003809853_12v,ahloma_003192039003809853_3de78a,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_6918be.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,13r,AHLoMA_003192039003809853_13r,ahloma_003192039003809853_6918be,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_ea7b4b.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,13v,AHLoMA_003192039003809853_13v,ahloma_003192039003809853_ea7b4b,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_30aa73.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,14v,AHLoMA_003192039003809853_14v,ahloma_003192039003809853_30aa73,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_32d130.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,15r,AHLoMA_003192039003809853_15r,ahloma_003192039003809853_32d130,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_b1bae1.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,16v,AHLoMA_003192039003809853_16v,ahloma_003192039003809853_b1bae1,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_d4296e.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,17v,AHLoMA_003192039003809853_17v,ahloma_003192039003809853_d4296e,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_2db60e.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,18r,AHLoMA_003192039003809853_18r,ahloma_003192039003809853_2db60e,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_7c76fc.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,18v,AHLoMA_003192039003809853_18v,ahloma_003192039003809853_7c76fc,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_e7aff6.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,19r,AHLoMA_003192039003809853_19r,ahloma_003192039003809853_e7aff6,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_8c591f.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,19v,AHLoMA_003192039003809853_19v,ahloma_003192039003809853_8c591f,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_6aebef.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,20r,AHLoMA_003192039003809853_20r,ahloma_003192039003809853_6aebef,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_9d202e.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,20v,AHLoMA_003192039003809853_20v,ahloma_003192039003809853_9d202e,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_003192039003809853_f2ae81.jpg,ms_AHLoMA_003192039003809853,Double lay de la fragilité d'humaine nature,21v,AHLoMA_003192039003809853_21v,ahloma_003192039003809853_f2ae81,Paris. Bibliothèque nationale de France,Français 20029,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454691k/manifest.json
ahloma_001673039001996853_627315.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,1r,AHLoMA_001673039001996853_1r,ahloma_001673039001996853_627315,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_d1909d.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,13r,AHLoMA_001673039001996853_13r,ahloma_001673039001996853_d1909d,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_000777.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,20v,AHLoMA_001673039001996853_20v,ahloma_001673039001996853_000777,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_353088.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,24r,AHLoMA_001673039001996853_24r,ahloma_001673039001996853_353088,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_401c99.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,26r,AHLoMA_001673039001996853_26r,ahloma_001673039001996853_401c99,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_7a66d6.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,32v,AHLoMA_001673039001996853_32v,ahloma_001673039001996853_7a66d6,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_ea50b2.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,33r,AHLoMA_001673039001996853_33r,ahloma_001673039001996853_ea50b2,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_e6e9a0.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,39v,AHLoMA_001673039001996853_39v,ahloma_001673039001996853_e6e9a0,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_70ff5c.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,44r,AHLoMA_001673039001996853_44r,ahloma_001673039001996853_70ff5c,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_98c0eb.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,47r,AHLoMA_001673039001996853_47r,ahloma_001673039001996853_98c0eb,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_4643a9.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,50v,AHLoMA_001673039001996853_50v,ahloma_001673039001996853_4643a9,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_d893b3.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,56r,AHLoMA_001673039001996853_56r,ahloma_001673039001996853_d893b3,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_414e6d.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,58r,AHLoMA_001673039001996853_58r,ahloma_001673039001996853_414e6d,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_83a6b1.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,59r,AHLoMA_001673039001996853_59r,ahloma_001673039001996853_83a6b1,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_5b06c7.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,64v,AHLoMA_001673039001996853_64v,ahloma_001673039001996853_5b06c7,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_e03439.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,67v,AHLoMA_001673039001996853_67v,ahloma_001673039001996853_e03439,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_d67dcb.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,69v,AHLoMA_001673039001996853_69v,ahloma_001673039001996853_d67dcb,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_7e6927.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,76v,AHLoMA_001673039001996853_76v,ahloma_001673039001996853_7e6927,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_001673039001996853_a1a527.jpg,ms_AHLoMA_001673039001996853,Faits et paroles mémorables,80r,AHLoMA_001673039001996853_80r,ahloma_001673039001996853_a1a527,Paris. Bibliothèque nationale de France,Français 9749,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8455786x/manifest.json|https://api.irht.cnrs.fr/ark:/63955/f9j0poh0mkvd/manifest.json
ahloma_002417814002885778_69bac4.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,2r,AHLoMA_002417814002885778_2r,ahloma_002417814002885778_69bac4,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_8eede3.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,9v,AHLoMA_002417814002885778_9v,ahloma_002417814002885778_8eede3,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_01d120.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,15v,AHLoMA_002417814002885778_15v,ahloma_002417814002885778_01d120,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_7b5f8e.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,23v,AHLoMA_002417814002885778_23v,ahloma_002417814002885778_7b5f8e,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_8cb0ab.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,27r,AHLoMA_002417814002885778_27r,ahloma_002417814002885778_8cb0ab,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_4fba37.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,39v,AHLoMA_002417814002885778_39v,ahloma_002417814002885778_4fba37,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_f7809f.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,43v,AHLoMA_002417814002885778_43v,ahloma_002417814002885778_f7809f,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_c72b36.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,47r,AHLoMA_002417814002885778_47r,ahloma_002417814002885778_c72b36,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_3d8523.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,47v,AHLoMA_002417814002885778_47v,ahloma_002417814002885778_3d8523,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_2c521c.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,61v,AHLoMA_002417814002885778_61v,ahloma_002417814002885778_2c521c,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_c7feb9.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,63r,AHLoMA_002417814002885778_63r,ahloma_002417814002885778_c7feb9,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_35d2ab.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,67v,AHLoMA_002417814002885778_67v,ahloma_002417814002885778_35d2ab,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_5dd791.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,85v,AHLoMA_002417814002885778_85v,ahloma_002417814002885778_5dd791,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_04ac06.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,89v,AHLoMA_002417814002885778_89v,ahloma_002417814002885778_04ac06,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_fe1199.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,99r,AHLoMA_002417814002885778_99r,ahloma_002417814002885778_fe1199,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_05cd95.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,127v,AHLoMA_002417814002885778_127v,ahloma_002417814002885778_05cd95,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_0818c8.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,137r,AHLoMA_002417814002885778_137r,ahloma_002417814002885778_0818c8,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_5b4449.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,187r,AHLoMA_002417814002885778_187r,ahloma_002417814002885778_5b4449,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_03b1ec.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,199r,AHLoMA_002417814002885778_199r,ahloma_002417814002885778_03b1ec,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_298539.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,213r,AHLoMA_002417814002885778_213r,ahloma_002417814002885778_298539,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_ed996d.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,221v,AHLoMA_002417814002885778_221v,ahloma_002417814002885778_ed996d,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_a741d4.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,231v,AHLoMA_002417814002885778_231v,ahloma_002417814002885778_a741d4,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_59672b.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,239r,AHLoMA_002417814002885778_239r,ahloma_002417814002885778_59672b,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_b991c8.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,245v,AHLoMA_002417814002885778_245v,ahloma_002417814002885778_b991c8,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_eb2fa6.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,275r,AHLoMA_002417814002885778_275r,ahloma_002417814002885778_eb2fa6,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
ahloma_002417814002885778_f74322.jpg,ms_AHLoMA_002417814002885778,Guillaume de Saint-Pathus,277r,AHLoMA_002417814002885778_277r,ahloma_002417814002885778_f74322,Paris. Bibliothèque nationale de France,Français 5716,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447303m/manifest.json
